symbol,date,volume,low,open,high,close,adjclose,dividends,splits
ASIANPAINT.NS,2016-09-23,668223.0,1185.0,1201.0,1203.5,1191.199951171875,1159.20654296875,0.0,0.0
ASIANPAINT.NS,2016-09-26,817715.0,1174.9000244140625,1195.0,1195.0,1183.0,1151.226806640625,0.0,0.0
ASIANPAINT.NS,2016-09-27,532323.0,1184.199951171875,1184.199951171875,1203.0,1192.550048828125,1160.5203857421875,0.0,0.0
ASIANPAINT.NS,2016-09-28,566690.0,1188.0999755859375,1193.0,1201.0,1193.5,1161.44482421875,0.0,0.0
ASIANPAINT.NS,2016-09-29,1125599.0,1160.0,1194.3499755859375,1203.3499755859375,1167.3499755859375,1135.9971923828125,0.0,0.0
ASIANPAINT.NS,2016-09-30,478253.0,1156.0,1167.0,1179.949951171875,1160.699951171875,1129.525634765625,0.0,0.0
ASIANPAINT.NS,2016-10-03,747111.0,1165.4000244140625,1170.0,1199.0,1193.0,1160.958251953125,0.0,0.0
ASIANPAINT.NS,2016-10-04,503642.0,1179.4000244140625,1202.0,1203.0,1192.550048828125,1160.5203857421875,0.0,0.0
ASIANPAINT.NS,2016-10-05,1080751.0,1185.0,1188.0,1224.0,1208.75,1176.2852783203125,0.0,0.0
ASIANPAINT.NS,2016-10-06,746006.0,1201.699951171875,1210.0999755859375,1222.4000244140625,1209.5,1177.01513671875,0.0,0.0
ASIANPAINT.NS,2016-10-07,873434.0,1180.800048828125,1208.0,1210.0,1184.5999755859375,1152.783935546875,0.0,0.0
ASIANPAINT.NS,2016-10-10,570180.0,1189.0,1189.0,1219.0,1212.6500244140625,1180.08056640625,0.0,0.0
ASIANPAINT.NS,2016-10-13,1391322.0,1208.8499755859375,1227.0,1227.300048828125,1216.5999755859375,1183.9244384765625,0.0,0.0
ASIANPAINT.NS,2016-10-14,354200.0,1202.25,1216.0999755859375,1220.0,1205.75,1173.36572265625,0.0,0.0
ASIANPAINT.NS,2016-10-17,365921.0,1178.5,1208.0999755859375,1208.4000244140625,1182.300048828125,1150.545654296875,0.0,0.0
ASIANPAINT.NS,2016-10-18,1339044.0,1165.550048828125,1186.4000244140625,1193.3499755859375,1174.5,1142.9549560546875,0.0,0.0
ASIANPAINT.NS,2016-10-19,1201677.0,1163.25,1180.0,1184.1500244140625,1169.300048828125,1137.894775390625,0.0,0.0
ASIANPAINT.NS,2016-10-20,448785.0,1163.25,1175.0,1177.0,1165.75,1134.4400634765625,0.0,0.0
ASIANPAINT.NS,2016-10-21,948987.0,1144.4000244140625,1172.9000244140625,1172.9000244140625,1153.5,1122.5191650390625,0.0,0.0
ASIANPAINT.NS,2016-10-24,1287073.0,1124.0999755859375,1161.1500244140625,1162.0,1127.5,1097.2174072265625,0.0,0.0
ASIANPAINT.NS,2016-10-25,3014876.0,1117.0999755859375,1131.949951171875,1158.300048828125,1139.75,1109.138427734375,0.0,0.0
ASIANPAINT.NS,2016-10-26,1323248.0,1113.9000244140625,1153.300048828125,1157.0,1123.0999755859375,1092.935546875,0.0,0.0
ASIANPAINT.NS,2016-10-27,1764517.0,1081.0,1133.0,1134.4000244140625,1085.449951171875,1056.296630859375,0.0,0.0
ASIANPAINT.NS,2016-10-28,1732990.0,1066.050048828125,1081.0,1096.949951171875,1069.9000244140625,1041.16455078125,0.0,0.0
ASIANPAINT.NS,2016-11-01,983171.0,1072.0,1077.0999755859375,1088.199951171875,1076.699951171875,1050.383544921875,2.65,0.0
ASIANPAINT.NS,2016-11-02,872573.0,1055.3499755859375,1067.9000244140625,1083.3499755859375,1062.75,1036.7745361328125,0.0,0.0
ASIANPAINT.NS,2016-11-03,1075107.0,1033.449951171875,1058.300048828125,1075.0,1037.1500244140625,1011.8001098632812,0.0,0.0
ASIANPAINT.NS,2016-11-04,976222.0,1035.0999755859375,1039.199951171875,1054.800048828125,1043.050048828125,1017.5560302734375,0.0,0.0
ASIANPAINT.NS,2016-11-07,829767.0,1027.9000244140625,1048.0,1059.5999755859375,1037.3499755859375,1011.9953002929688,0.0,0.0
ASIANPAINT.NS,2016-11-08,780312.0,1040.0,1044.75,1060.0,1057.0,1031.1649169921875,0.0,0.0
ASIANPAINT.NS,2016-11-09,2005884.0,952.0,999.0,1058.0999755859375,1050.949951171875,1025.262939453125,0.0,0.0
ASIANPAINT.NS,2016-11-10,1719037.0,1008.0,1056.0,1060.0,1011.2999877929688,986.5819702148438,0.0,0.0
ASIANPAINT.NS,2016-11-11,2665967.0,958.0,1000.0,1004.9500122070312,962.2999877929688,938.779541015625,0.0,0.0
ASIANPAINT.NS,2016-11-15,5354021.0,869.0,970.9500122070312,970.9500122070312,890.7999877929688,869.0271606445312,0.0,0.0
ASIANPAINT.NS,2016-11-16,3032067.0,903.0,917.5,945.9000244140625,935.7000122070312,912.8298950195312,0.0,0.0
ASIANPAINT.NS,2016-11-17,1310176.0,917.0,946.0,947.1500244140625,918.4500122070312,896.0015258789062,0.0,0.0
ASIANPAINT.NS,2016-11-18,1335202.0,899.8499755859375,925.9000244140625,928.9500122070312,908.2000122070312,886.0018920898438,0.0,0.0
ASIANPAINT.NS,2016-11-21,1639425.0,891.75,918.0,918.0,900.0,878.00244140625,0.0,0.0
ASIANPAINT.NS,2016-11-22,1678288.0,895.0,908.0,912.9500122070312,907.75,885.5629272460938,0.0,0.0
ASIANPAINT.NS,2016-11-23,2371811.0,912.0,915.9000244140625,946.4000244140625,942.0499877929688,919.024658203125,0.0,0.0
ASIANPAINT.NS,2016-11-24,2908165.0,932.0499877929688,938.25,965.75,936.0999755859375,913.2199096679688,0.0,0.0
ASIANPAINT.NS,2016-11-25,1460489.0,938.7999877929688,943.9000244140625,953.2999877929688,945.4500122070312,922.341552734375,0.0,0.0
ASIANPAINT.NS,2016-11-28,1335539.0,933.5,950.0,968.6500244140625,936.0999755859375,913.2199096679688,0.0,0.0
ASIANPAINT.NS,2016-11-29,2507536.0,935.2000122070312,940.4000244140625,967.0,958.5499877929688,935.1213989257812,0.0,0.0
ASIANPAINT.NS,2016-11-30,4460941.0,952.5499877929688,967.9500122070312,974.9000244140625,969.9000244140625,946.1939086914062,0.0,0.0
ASIANPAINT.NS,2016-12-01,1517103.0,936.0,967.0,968.0,939.1500244140625,916.1954956054688,0.0,0.0
ASIANPAINT.NS,2016-12-02,2139914.0,902.0,936.0,936.5,904.8499755859375,882.7338256835938,0.0,0.0
ASIANPAINT.NS,2016-12-05,1881935.0,895.25,910.0,941.5999755859375,937.6500244140625,914.732177734375,0.0,0.0
ASIANPAINT.NS,2016-12-06,889147.0,924.1500244140625,940.9000244140625,944.7000122070312,934.1500244140625,911.3177490234375,0.0,0.0
ASIANPAINT.NS,2016-12-07,809152.0,928.2000122070312,936.0,948.5,932.2000122070312,909.4154052734375,0.0,0.0
ASIANPAINT.NS,2016-12-08,1024529.0,929.7999877929688,941.9500122070312,947.5499877929688,936.1500244140625,913.268798828125,0.0,0.0
ASIANPAINT.NS,2016-12-09,1600112.0,935.0499877929688,942.0,953.9500122070312,941.75,918.73193359375,0.0,0.0
ASIANPAINT.NS,2016-12-12,1531811.0,909.0,931.2999877929688,937.1500244140625,910.25,888.0018920898438,0.0,0.0
ASIANPAINT.NS,2016-12-13,1572248.0,895.0,915.0,915.0,906.75,884.58740234375,0.0,0.0
ASIANPAINT.NS,2016-12-14,944657.0,908.0,908.0,923.2000122070312,914.3499755859375,892.0016479492188,0.0,0.0
ASIANPAINT.NS,2016-12-15,958978.0,901.7000122070312,909.6500244140625,916.75,903.0,880.9290771484375,0.0,0.0
ASIANPAINT.NS,2016-12-16,1041676.0,898.0,911.9500122070312,911.9500122070312,899.9000244140625,877.9048461914062,0.0,0.0
ASIANPAINT.NS,2016-12-19,1905631.0,875.0999755859375,901.4000244140625,902.0,878.4000244140625,856.930419921875,0.0,0.0
ASIANPAINT.NS,2016-12-20,1811388.0,860.0499877929688,875.5,882.0,865.7000122070312,844.5407104492188,0.0,0.0
ASIANPAINT.NS,2016-12-21,1321988.0,861.5499877929688,867.2000122070312,876.5,865.5499877929688,844.3944091796875,0.0,0.0
ASIANPAINT.NS,2016-12-22,1472349.0,851.0999755859375,865.5499877929688,874.2999877929688,870.2999877929688,849.0282592773438,0.0,0.0
ASIANPAINT.NS,2016-12-23,1325637.0,861.5,875.0,885.0,874.0,852.6378784179688,0.0,0.0
ASIANPAINT.NS,2016-12-26,1313467.0,860.0,874.0,885.0,867.7999877929688,846.5894165039062,0.0,0.0
ASIANPAINT.NS,2016-12-27,846898.0,863.4000244140625,871.9000244140625,877.7999877929688,876.0,854.5889892578125,0.0,0.0
ASIANPAINT.NS,2016-12-28,1093720.0,869.5499877929688,876.0,890.0,875.7000122070312,854.2963256835938,0.0,0.0
ASIANPAINT.NS,2016-12-29,1203203.0,877.0,879.0,887.0,880.0499877929688,858.5399780273438,0.0,0.0
ASIANPAINT.NS,2016-12-30,935476.0,882.5,884.9500122070312,895.0,891.0499877929688,869.2711181640625,0.0,0.0
ASIANPAINT.NS,2017-01-02,1031421.0,882.25,893.0,907.5,904.6500244140625,882.5387573242188,0.0,0.0
ASIANPAINT.NS,2017-01-03,2068282.0,893.4500122070312,910.0,910.0,896.5999755859375,874.6854858398438,0.0,0.0
ASIANPAINT.NS,2017-01-04,1408241.0,897.0,901.9000244140625,914.5,906.5999755859375,884.4410400390625,0.0,0.0
ASIANPAINT.NS,2017-01-05,2569365.0,901.5,913.9000244140625,919.9000244140625,916.5,894.0990600585938,0.0,0.0
ASIANPAINT.NS,2017-01-06,1717545.0,914.5999755859375,918.0,932.5,929.5,906.78125,0.0,0.0
ASIANPAINT.NS,2017-01-09,1356124.0,906.0,932.0,933.0499877929688,910.0999755859375,887.85546875,0.0,0.0
ASIANPAINT.NS,2017-01-10,1735052.0,907.9500122070312,915.0,929.0,923.5999755859375,901.0255126953125,0.0,0.0
ASIANPAINT.NS,2017-01-11,1236472.0,921.5,926.5,940.5999755859375,934.6500244140625,911.8054809570312,0.0,0.0
ASIANPAINT.NS,2017-01-12,955700.0,926.2999877929688,935.0,939.3499755859375,933.5499877929688,910.7322998046875,0.0,0.0
ASIANPAINT.NS,2017-01-13,770385.0,927.1500244140625,935.5499877929688,938.2000122070312,933.25,910.439697265625,0.0,0.0
ASIANPAINT.NS,2017-01-16,889759.0,926.9000244140625,930.0,941.5499877929688,935.25,912.3908081054688,0.0,0.0
ASIANPAINT.NS,2017-01-17,1742445.0,937.0,940.0,963.5,960.1500244140625,936.6821899414062,0.0,0.0
ASIANPAINT.NS,2017-01-18,1216887.0,960.0,960.1500244140625,972.4500122070312,963.3499755859375,939.803955078125,0.0,0.0
ASIANPAINT.NS,2017-01-19,770727.0,954.4000244140625,965.0999755859375,965.75,962.7000122070312,939.1698608398438,0.0,0.0
ASIANPAINT.NS,2017-01-20,2190366.0,954.1500244140625,960.2999877929688,977.8499755859375,967.2000122070312,943.5599975585938,0.0,0.0
ASIANPAINT.NS,2017-01-23,1206139.0,957.75,967.4000244140625,973.5499877929688,964.7000122070312,941.1209716796875,0.0,0.0
ASIANPAINT.NS,2017-01-24,1748158.0,953.5999755859375,963.5,979.8499755859375,973.4500122070312,949.6571044921875,0.0,0.0
ASIANPAINT.NS,2017-01-25,1128224.0,971.1500244140625,979.0,981.3499755859375,977.7000122070312,953.8032836914062,0.0,0.0
ASIANPAINT.NS,2017-01-27,1043635.0,964.0999755859375,979.7999877929688,989.5999755859375,969.5999755859375,945.9012451171875,0.0,0.0
ASIANPAINT.NS,2017-01-30,572175.0,963.0,969.0,979.0,973.2000122070312,949.4132690429688,0.0,0.0
ASIANPAINT.NS,2017-01-31,603928.0,964.0,972.7999877929688,977.5,970.7000122070312,946.9743041992188,0.0,0.0
ASIANPAINT.NS,2017-02-01,1241463.0,970.2000122070312,970.7000122070312,1001.0499877929688,991.0,966.7781982421875,0.0,0.0
ASIANPAINT.NS,2017-02-02,1365514.0,981.9500122070312,989.4500122070312,995.0,989.0,964.8270874023438,0.0,0.0
ASIANPAINT.NS,2017-02-03,465754.0,981.0499877929688,990.0,993.9000244140625,985.9000244140625,961.8027954101562,0.0,0.0
ASIANPAINT.NS,2017-02-06,744278.0,985.5,990.0999755859375,1004.9500122070312,992.5,968.2415161132812,0.0,0.0
ASIANPAINT.NS,2017-02-07,577723.0,990.2000122070312,992.0,1003.9500122070312,999.2999877929688,974.8753051757812,0.0,0.0
ASIANPAINT.NS,2017-02-08,1192386.0,981.0,999.2999877929688,1009.9000244140625,997.7000122070312,973.314453125,0.0,0.0
ASIANPAINT.NS,2017-02-09,493191.0,991.0,999.0,1005.0,1002.8499755859375,978.3385009765625,0.0,0.0
ASIANPAINT.NS,2017-02-10,479738.0,990.5,1005.9000244140625,1009.0,993.0499877929688,968.7780151367188,0.0,0.0
ASIANPAINT.NS,2017-02-13,643641.0,981.5,995.0,1000.0,984.75,960.6809692382812,0.0,0.0
ASIANPAINT.NS,2017-02-14,604108.0,970.0,988.0,988.0499877929688,980.7999877929688,956.8274536132812,0.0,0.0
ASIANPAINT.NS,2017-02-15,600970.0,976.0,981.2000122070312,986.9500122070312,981.7000122070312,957.7054443359375,0.0,0.0
ASIANPAINT.NS,2017-02-16,932357.0,967.75,985.0,989.5499877929688,969.9000244140625,946.1939086914062,0.0,0.0
ASIANPAINT.NS,2017-02-17,1142332.0,955.5999755859375,973.0,973.4000244140625,960.7999877929688,937.3162841796875,0.0,0.0
ASIANPAINT.NS,2017-02-20,1092302.0,953.8499755859375,961.0,979.9500122070312,975.75,951.9009399414062,0.0,0.0
ASIANPAINT.NS,2017-02-21,885074.0,976.2999877929688,977.7000122070312,993.9500122070312,991.5,967.2659912109375,0.0,0.0
ASIANPAINT.NS,2017-02-22,2809160.0,993.9000244140625,995.0999755859375,1025.75,1020.2999877929688,995.3621215820312,0.0,0.0
ASIANPAINT.NS,2017-02-23,1580357.0,1005.3499755859375,1030.0,1030.0,1009.0,984.3383178710938,0.0,0.0
ASIANPAINT.NS,2017-02-27,738246.0,999.0,1010.0,1018.5499877929688,1001.9500122070312,977.4605712890625,0.0,0.0
ASIANPAINT.NS,2017-02-28,1368244.0,998.1500244140625,1003.0999755859375,1026.800048828125,1024.199951171875,999.1666870117188,0.0,0.0
ASIANPAINT.NS,2017-03-01,1124115.0,1026.050048828125,1030.0,1040.0,1032.75,1007.5076904296875,0.0,0.0
ASIANPAINT.NS,2017-03-02,1037442.0,1026.4000244140625,1037.9000244140625,1044.75,1028.75,1003.60546875,0.0,0.0
ASIANPAINT.NS,2017-03-03,596208.0,1006.0,1027.050048828125,1027.050048828125,1013.7000122070312,988.9234008789062,0.0,0.0
ASIANPAINT.NS,2017-03-06,559268.0,1016.0,1020.0,1033.800048828125,1029.4000244140625,1004.2396850585938,0.0,0.0
ASIANPAINT.NS,2017-03-07,429279.0,1020.5,1030.550048828125,1032.5999755859375,1023.9500122070312,998.9228515625,0.0,0.0
ASIANPAINT.NS,2017-03-08,1164247.0,1015.0,1024.0,1034.75,1022.5499877929688,997.5570068359375,0.0,0.0
ASIANPAINT.NS,2017-03-09,827512.0,1025.0,1028.5,1040.800048828125,1031.0999755859375,1005.8980102539062,0.0,0.0
ASIANPAINT.NS,2017-03-10,579487.0,1024.0999755859375,1024.0999755859375,1037.199951171875,1030.25,1005.0687255859375,0.0,0.0
ASIANPAINT.NS,2017-03-14,1640301.0,1040.5999755859375,1049.800048828125,1077.800048828125,1071.4000244140625,1045.213134765625,0.0,0.0
ASIANPAINT.NS,2017-03-15,619852.0,1061.0999755859375,1068.0,1075.5,1064.050048828125,1038.042724609375,0.0,0.0
ASIANPAINT.NS,2017-03-16,1382416.0,1068.25,1071.25,1089.5,1087.550048828125,1060.9683837890625,0.0,0.0
ASIANPAINT.NS,2017-03-17,782439.0,1075.0,1090.25,1092.199951171875,1079.449951171875,1053.0662841796875,0.0,0.0
ASIANPAINT.NS,2017-03-20,423077.0,1067.1500244140625,1081.800048828125,1083.0,1079.699951171875,1053.3101806640625,0.0,0.0
ASIANPAINT.NS,2017-03-21,1431610.0,1063.449951171875,1081.949951171875,1084.949951171875,1068.699951171875,1042.5789794921875,0.0,0.0
ASIANPAINT.NS,2017-03-22,661176.0,1048.550048828125,1058.0,1064.1500244140625,1057.8499755859375,1031.994140625,0.0,0.0
ASIANPAINT.NS,2017-03-23,466635.0,1054.0,1060.0,1070.0,1061.5999755859375,1035.652587890625,0.0,0.0
ASIANPAINT.NS,2017-03-24,435183.0,1061.050048828125,1062.800048828125,1073.0,1064.25,1038.23779296875,0.0,0.0
ASIANPAINT.NS,2017-03-27,833514.0,1039.949951171875,1068.0,1068.0,1042.9000244140625,1017.40966796875,0.0,0.0
ASIANPAINT.NS,2017-03-28,452398.0,1045.0,1045.0,1061.949951171875,1057.8499755859375,1031.994140625,0.0,0.0
ASIANPAINT.NS,2017-03-29,1345902.0,1057.8499755859375,1062.0,1079.0,1068.0999755859375,1041.9937744140625,0.0,0.0
ASIANPAINT.NS,2017-03-30,1171200.0,1062.0,1068.0999755859375,1074.699951171875,1070.0999755859375,1043.94482421875,0.0,0.0
ASIANPAINT.NS,2017-03-31,937954.0,1065.0,1070.0,1079.5,1073.5,1047.2615966796875,0.0,0.0
ASIANPAINT.NS,2017-04-03,790370.0,1068.5,1074.699951171875,1098.449951171875,1089.8499755859375,1063.2120361328125,0.0,0.0
ASIANPAINT.NS,2017-04-05,927397.0,1068.800048828125,1094.0,1094.6500244140625,1082.550048828125,1056.0904541015625,0.0,0.0
ASIANPAINT.NS,2017-04-06,690411.0,1071.5,1078.4000244140625,1089.0,1086.9000244140625,1060.3343505859375,0.0,0.0
ASIANPAINT.NS,2017-04-07,837821.0,1073.0999755859375,1077.0,1089.9000244140625,1082.949951171875,1056.480712890625,0.0,0.0
ASIANPAINT.NS,2017-04-10,757492.0,1057.050048828125,1078.4000244140625,1080.449951171875,1059.199951171875,1033.311279296875,0.0,0.0
ASIANPAINT.NS,2017-04-11,731062.0,1056.550048828125,1063.699951171875,1076.75,1072.5,1046.2860107421875,0.0,0.0
ASIANPAINT.NS,2017-04-12,719256.0,1063.0999755859375,1075.5,1081.9000244140625,1070.449951171875,1044.2862548828125,0.0,0.0
ASIANPAINT.NS,2017-04-13,328677.0,1066.1500244140625,1070.449951171875,1081.4000244140625,1078.300048828125,1051.9443359375,0.0,0.0
ASIANPAINT.NS,2017-04-17,506747.0,1056.449951171875,1079.550048828125,1080.0,1059.3499755859375,1033.457763671875,0.0,0.0
ASIANPAINT.NS,2017-04-18,722855.0,1037.300048828125,1062.4000244140625,1068.949951171875,1040.449951171875,1015.0195922851562,0.0,0.0
ASIANPAINT.NS,2017-04-19,398732.0,1033.699951171875,1044.0,1056.0,1048.9000244140625,1023.2630615234375,0.0,0.0
ASIANPAINT.NS,2017-04-20,493562.0,1042.5,1056.0,1062.75,1058.800048828125,1032.9210205078125,0.0,0.0
ASIANPAINT.NS,2017-04-21,701515.0,1054.199951171875,1065.9000244140625,1071.5,1065.449951171875,1039.408447265625,0.0,0.0
ASIANPAINT.NS,2017-04-24,363436.0,1063.699951171875,1066.0999755859375,1074.3499755859375,1069.949951171875,1043.798583984375,0.0,0.0
ASIANPAINT.NS,2017-04-25,1060527.0,1070.0,1074.699951171875,1101.949951171875,1097.9000244140625,1071.0654296875,0.0,0.0
ASIANPAINT.NS,2017-04-26,1870316.0,1092.75,1104.9000244140625,1122.0,1104.6500244140625,1077.6505126953125,0.0,0.0
ASIANPAINT.NS,2017-04-27,666287.0,1092.0,1104.9000244140625,1109.550048828125,1105.3499755859375,1078.3331298828125,0.0,0.0
ASIANPAINT.NS,2017-04-28,1012065.0,1105.3499755859375,1106.5999755859375,1124.949951171875,1120.449951171875,1093.0643310546875,0.0,0.0
ASIANPAINT.NS,2017-05-02,1031522.0,1100.0,1123.0999755859375,1137.5,1112.0999755859375,1084.9180908203125,0.0,0.0
ASIANPAINT.NS,2017-05-03,476101.0,1113.0,1116.0,1123.949951171875,1118.9000244140625,1091.55224609375,0.0,0.0
ASIANPAINT.NS,2017-05-04,878814.0,1117.5999755859375,1118.9000244140625,1135.0,1132.5999755859375,1104.9171142578125,0.0,0.0
ASIANPAINT.NS,2017-05-05,1518367.0,1134.0,1135.0,1160.0,1146.800048828125,1118.7701416015625,0.0,0.0
ASIANPAINT.NS,2017-05-08,672001.0,1143.4000244140625,1150.0,1173.0,1167.3499755859375,1138.81787109375,0.0,0.0
ASIANPAINT.NS,2017-05-09,734416.0,1160.0999755859375,1172.449951171875,1176.8499755859375,1165.300048828125,1136.8179931640625,0.0,0.0
ASIANPAINT.NS,2017-05-10,1004939.0,1148.1500244140625,1167.0999755859375,1182.0,1158.300048828125,1129.989013671875,0.0,0.0
ASIANPAINT.NS,2017-05-11,1003768.0,1152.300048828125,1159.0,1178.9000244140625,1166.449951171875,1137.9398193359375,0.0,0.0
ASIANPAINT.NS,2017-05-12,2500503.0,1127.0,1170.199951171875,1179.0,1132.949951171875,1105.2587890625,0.0,0.0
ASIANPAINT.NS,2017-05-15,729473.0,1135.0,1142.9000244140625,1149.9000244140625,1148.050048828125,1119.9896240234375,0.0,0.0
ASIANPAINT.NS,2017-05-16,913600.0,1129.5999755859375,1148.9000244140625,1149.699951171875,1142.8499755859375,1114.916748046875,0.0,0.0
ASIANPAINT.NS,2017-05-17,579709.0,1136.550048828125,1143.0,1159.0,1154.949951171875,1126.7208251953125,0.0,0.0
ASIANPAINT.NS,2017-05-18,702003.0,1140.0,1147.1500244140625,1159.800048828125,1151.3499755859375,1123.208740234375,0.0,0.0
ASIANPAINT.NS,2017-05-19,1732673.0,1098.800048828125,1139.8499755859375,1144.800048828125,1123.1500244140625,1095.697998046875,0.0,0.0
ASIANPAINT.NS,2017-05-22,1058940.0,1104.0,1124.25,1137.8499755859375,1112.550048828125,1085.3572998046875,0.0,0.0
ASIANPAINT.NS,2017-05-23,1374392.0,1091.449951171875,1119.949951171875,1126.550048828125,1098.9000244140625,1072.0408935546875,0.0,0.0
ASIANPAINT.NS,2017-05-24,1551698.0,1080.5,1095.0,1107.050048828125,1091.199951171875,1064.5289306640625,0.0,0.0
ASIANPAINT.NS,2017-05-25,1226634.0,1090.050048828125,1095.550048828125,1125.0,1113.199951171875,1085.991455078125,0.0,0.0
ASIANPAINT.NS,2017-05-26,915210.0,1124.0,1124.949951171875,1148.800048828125,1132.449951171875,1104.770751953125,0.0,0.0
ASIANPAINT.NS,2017-05-29,460152.0,1125.0,1125.0,1150.0,1146.550048828125,1118.5262451171875,0.0,0.0
ASIANPAINT.NS,2017-05-30,460978.0,1147.0,1150.0,1166.0999755859375,1159.449951171875,1131.11083984375,0.0,0.0
ASIANPAINT.NS,2017-05-31,1488564.0,1144.550048828125,1159.0,1165.0,1151.199951171875,1123.0625,0.0,0.0
ASIANPAINT.NS,2017-06-01,578030.0,1133.0999755859375,1150.0,1162.0,1160.449951171875,1132.08642578125,0.0,0.0
ASIANPAINT.NS,2017-06-02,437401.0,1160.199951171875,1161.199951171875,1174.9000244140625,1164.300048828125,1135.842529296875,0.0,0.0
ASIANPAINT.NS,2017-06-05,425935.0,1159.5,1165.0,1176.4000244140625,1161.550048828125,1133.15966796875,0.0,0.0
ASIANPAINT.NS,2017-06-06,787798.0,1141.050048828125,1162.1500244140625,1165.300048828125,1153.1500244140625,1124.9649658203125,0.0,0.0
ASIANPAINT.NS,2017-06-07,531046.0,1146.0,1154.0,1168.0,1161.5,1133.1107177734375,0.0,0.0
ASIANPAINT.NS,2017-06-08,1202971.0,1140.199951171875,1174.800048828125,1174.800048828125,1143.300048828125,1115.355712890625,0.0,0.0
ASIANPAINT.NS,2017-06-09,559008.0,1132.1500244140625,1145.0,1157.5999755859375,1155.75,1127.50146484375,0.0,0.0
ASIANPAINT.NS,2017-06-12,649908.0,1142.5999755859375,1154.4000244140625,1158.6500244140625,1150.699951171875,1122.5748291015625,0.0,0.0
ASIANPAINT.NS,2017-06-13,855507.0,1142.25,1151.199951171875,1154.25,1149.699951171875,1121.5992431640625,0.0,0.0
ASIANPAINT.NS,2017-06-14,931530.0,1126.25,1151.0,1152.8499755859375,1149.5999755859375,1121.501708984375,0.0,0.0
ASIANPAINT.NS,2017-06-15,1003963.0,1133.3499755859375,1148.0,1150.0,1140.300048828125,1114.3677978515625,2.0,0.0
ASIANPAINT.NS,2017-06-16,1184164.0,1128.449951171875,1142.699951171875,1149.800048828125,1145.4000244140625,1119.351806640625,0.0,0.0
ASIANPAINT.NS,2017-06-19,808994.0,1137.949951171875,1149.0,1158.0,1154.1500244140625,1127.90283203125,0.0,0.0
ASIANPAINT.NS,2017-06-20,804319.0,1144.5,1155.0999755859375,1156.8499755859375,1149.449951171875,1123.3096923828125,0.0,0.0
ASIANPAINT.NS,2017-06-21,553929.0,1149.9000244140625,1158.0,1160.4000244140625,1155.4000244140625,1129.1243896484375,0.0,0.0
ASIANPAINT.NS,2017-06-22,651018.0,1156.5999755859375,1157.0,1171.0,1162.550048828125,1136.1116943359375,0.0,0.0
ASIANPAINT.NS,2017-06-23,596082.0,1146.0999755859375,1163.0,1164.5,1153.6500244140625,1127.414306640625,0.0,0.0
